Building0,Building1,Building3,Building4,Building5,Building6,Solar0,Solar1,Solar2,Solar3,Solar4,Solar5
158.26299999999995,6.7549999999999955,313.76,1.255,3.425,30.323,0.009999999999999837,0,0,0,0.15080000000000007,0
158.25149999999994,9.803999999999995,315.505,1.335,3.305,30.265000000000008,0.009999999999999837,0,0,0,0.09165000000000001,0
157.0475,12.775000000000011,304.675,1.255,3.41,30.321000000000016,0.009999999999999903,0,0,0,0.07554999999999999,0
156.6085,3.217499999999999,301.825,1.39,3.27,30.401000000000014,0.00999999999999989,0,0,0,0.06029999999999999,0
157.81599999999997,6.818499999999995,300.97,1.49,3.32,30.06400000000001,0.00999999999999989,0,0,0,0.0348,0
157.76249999999996,9.945500000000004,301.76,1.395,3.335,30.040000000000013,0.00999999999999989,0,0,0,0.0339,0
157.29099999999994,13.108499999999994,299.68,1.46,2.98,29.653000000000006,0.00999999999999989,0,0,0,0.0271,0
163.56199999999998,3.2909999999999986,302.075,1.555,3.355,29.18100000000001,0.00999999999999989,0,0,0,0.02135,0
168.78050000000002,6.715500000000005,300.91,1.645,3.4,29.261000000000017,0.009999999999999948,0,0,0,0.0434,0
173.6415,9.996499999999994,292.27,1.725,3.38,29.27800000000001,0.010099999999999974,0,0,0,0.05395,0
181.76149999999998,13.447500000000005,290.305,1.55,3.475,29.390000000000015,0.010199999999999985,0,0,0,0.049850000000000005,0
181.33949999999982,3.3749999999999964,281.46,1.595,3.46,28.89200000000001,0.010099999999999996,0,0,0,0.05794999999999999,0
180.3779999999998,6.3525,268.48,1.52,3.475,28.666999999999998,0.010049999999999996,0,0,0,0.022949999999999998,0
174.19699999999983,10.041500000000008,247.225,1.705,3.49,28.74899999999999,0.010099999999999996,0,0,0,0.00055,0
173.89199999999974,12.427999999999999,240.775,1.64,3.26,28.07800000000001,0.010099999999999993,0,0,0,0.007850000000000001,0
171.86399999999983,8.213999999999992,357.905,1.54,6.29,28.35199999999999,0.35009999999999997,0.14045000000000005,0.12080000000000002,0.12105000000000007,0.09869999999999994,0.30014999999999986
169.46349999999973,9.387999999999996,345.43,1.455,1.505,28.54499999999999,0.8005000000000001,0.2640000000000001,0.19659999999999997,0.20300000000000032,0.13670000000000002,0.49735000000000035
169.03449999999984,10.603499999999986,339.72,1.22,1.52,28.71799999999998,1.273799999999999,0.3602999999999997,0.32655000000000045,0.3001499999999997,0.19770000000000007,0.8596500000000005
170.17699999999994,17.039,322.295,1.235,12.71,28.498999999999977,1.740400000000001,0.4859999999999998,0.4336500000000006,0.39009999999999984,0.29150000000000004,1.5431000000000006
171.4589999999997,4.685,428.005,1.225,25.845,29.97299999999999,3.173400000000002,1.0728000000000002,0.9467,0.9087499999999996,0.5950000000000003,3.123249999999996
163.5479999999998,7.977499999999999,422.745,1.275,31.085,30.06899999999997,5.5262,1.9302500000000007,1.6888500000000013,1.768900000000002,0.9147500000000005,5.87125
157.36499999999975,11.281000000000006,478.76,1.255,28.47,31.85799999999998,13.139700000000003,2.717899999999998,2.6979000000000015,2.5582999999999982,1.3585000000000003,9.078000000000005
153.24549999999977,14.321000000000002,480.12,1.345,26.785,32.23100000000001,17.420749999999995,3.9504000000000015,4.2900499999999955,4.037400000000001,1.5467,12.033900000000012
153.13399999999973,4.250999999999998,619.24,1.245,28.795,32.54700000000001,17.351299999999995,3.958349999999997,3.5853999999999995,3.105800000000001,1.9153499999999992,11.492050000000008
161.60749999999973,8.603000000000007,584.25,1.155,28.325,32.78899999999997,19.82909999999999,4.800900000000003,4.1559000000000035,3.885300000000002,2.732949999999998,16.027200000000004
171.93699999999987,13.360500000000004,561.16,1.195,25.645,34.17500000000005,22.650199999999977,5.026750000000001,4.672600000000002,4.159900000000002,2.9473499999999975,19.327700000000007
124.80249999999984,15.676500000000019,546.77,1.425,28.995,34.71400000000001,24.37254999999998,3.8527999999999962,3.4679500000000054,3.020650000000004,3.398849999999996,15.752899999999993
96.93799999999999,6.718499999999988,628.725,1.215,27.64,34.53800000000002,29.340299999999967,7.850049999999997,6.389100000000005,6.086950000000001,3.9775,22.955699999999997
104.28749999999995,10.314999999999989,629.97,1.305,27.57,32.83299999999999,26.69475,7.971100000000004,7.414549999999996,7.119349999999998,4.5363,21.941800000000008
57.00749999999999,14.621999999999987,647.105,1.525,28.71,33.686,29.251399999999986,7.784849999999995,7.511799999999995,7.147499999999996,4.28605,22.568200000000004
52.31250000000001,18.218500000000002,607.21,1.39,26.425,32.97400000000002,33.31240000000003,8.148699999999991,7.675850000000002,7.4141999999999975,4.8824000000000005,26.779249999999987
50.77800000000001,5.912999999999998,703.28,1.32,30.43,33.030000000000015,34.367650000000005,8.818799999999987,7.787600000000001,7.637399999999999,5.280550000000001,28.90824999999999
42.2905,9.457999999999986,689.145,1.48,27.385,31.799999999999972,35.089349999999996,9.738749999999985,8.077850000000002,8.303949999999997,5.470950000000001,31.85474999999999
27.94050000000001,11.763500000000011,677.775,1.335,26.68,33.43599999999998,36.204649999999994,10.346299999999985,8.99400000000001,8.848199999999999,5.684349999999999,32.90010000000001
32.699999999999996,20.730500000000028,720.17,1.37,27.795,35.89299999999994,36.72689999999998,10.573749999999992,9.631400000000006,9.061349999999997,5.900549999999999,33.39274999999997
33.2365,6.249499999999999,732.595,1.105,25.995,37.13300000000001,36.90434999999999,10.671299999999995,9.599450000000008,9.041399999999994,6.700649999999996,33.23645
34.495000000000026,11.373500000000002,655.54,1.055,27.37,37.577999999999996,36.65764999999998,10.665799999999992,9.55455000000001,8.994449999999995,7.069649999999992,33.23719999999997
52.87600000000017,14.722000000000014,631.21,1.06,28.64,37.58099999999999,37.64389999999999,10.584749999999994,9.681550000000007,9.182549999999994,7.187500000000005,33.295499999999976
52.38400000000016,24.33799999999997,599.175,1.175,25.1,37.365000000000016,40.163849999999975,10.649349999999991,10.316200000000002,9.308299999999994,7.350350000000007,33.441250000000025
53.96800000000018,9.254999999999995,636.54,1.09,27.955,37.17700000000001,39.95809999999999,10.703999999999994,10.184999999999995,9.343499999999993,7.386850000000009,33.49954999999997
53.97450000000018,12.3975,704.09,1.075,25.1,36.23400000000001,41.33630000000001,10.75974999999999,10.523399999999999,9.453699999999994,7.389150000000009,33.900699999999986
52.66500000000016,16.278000000000024,729.995,1.045,28.88,37.02799999999999,40.17035000000001,10.560649999999987,10.234499999999992,9.126549999999996,7.38795,33.74675
51.59350000000015,24.818999999999992,724.925,1.06,24.735,36.53399999999997,37.15539999999998,10.479949999999997,9.99489999999999,9.0962,7.43899999999999,33.57574999999995
48.43950000000014,12.064000000000004,846.435,1.125,27.215,36.731999999999964,34.447250000000004,10.468949999999985,9.317449999999997,8.94975,7.447449999999988,33.4084
22.348999999999993,14.018500000000008,886.5,1.17,26.885,37.18199999999996,34.492799999999974,10.53449999999999,9.362699999999998,8.753099999999996,7.442899999999993,32.885649999999956
23.600499999999982,15.181,862.115,1.225,22.81,36.965999999999966,35.69509999999997,10.471599999999999,9.569499999999994,8.996949999999995,7.404949999999993,33.13114999999994
15.869999999999987,23.473500000000005,1013.29,1.215,29.49,36.55899999999996,35.45975000000001,10.53734999999999,9.856750000000003,9.125200000000001,7.2997000000000085,33.0291
16.107999999999986,14.090499999999995,1052.52,1.145,24.205,36.08599999999998,35.01329999999999,10.372299999999996,9.506649999999999,8.978649999999996,7.133350000000003,32.53040000000005
13.219999999999994,14.060500000000001,1062.075,1.08,28.45,36.007999999999974,33.19100000000001,10.091199999999992,9.2772,8.599150000000005,6.875449999999993,31.79455000000003
12.293999999999999,14.766500000000002,1072.3,1.165,22.68,36.09599999999999,32.13964999999999,9.674850000000003,8.781600000000008,8.274849999999999,6.50624999999999,30.833249999999985
12.293000000000005,25.9785,1062.625,1.32,27.855,36.731999999999985,29.367450000000005,9.39485000000001,7.893500000000007,8.000349999999997,6.354849999999992,29.42260000000001
12.113000000000007,14.864999999999993,1075.475,1.175,22.53,37.87600000000002,27.22975000000004,9.203500000000005,7.5900500000000015,7.61895,5.943600000000016,28.096449999999987
12.301000000000004,15.164999999999987,1070.185,1.135,22.455,38.26900000000001,27.099200000000057,9.027300000000004,7.480500000000004,7.628999999999996,5.578149999999997,27.776750000000003
12.037500000000007,15.56399999999999,1032.67,1.245,28.305,39.467000000000006,27.063850000000045,8.829950000000007,7.407950000000004,7.643099999999996,5.337649999999993,27.27414999999999
12.374000000000002,27.40300000000003,955.995,1.375,23.655,38.03900000000001,26.198150000000037,8.998950000000004,7.357350000000002,7.6811,4.933800000000004,26.992749999999997
11.53500000000001,16.00249999999999,932.71,1.465,27.335,38.431999999999995,25.36795000000003,8.691750000000008,7.181100000000002,7.447449999999999,4.6736999999999975,26.939899999999984
10.879500000000018,14.470999999999986,931.835,1.485,28.04,37.05500000000001,25.080650000000027,8.648350000000004,7.126350000000002,7.412299999999999,4.284450000000001,26.82794999999999
15.495999999999995,16.979999999999993,939.845,1.545,26.31,37.681,24.796500000000037,8.123250000000002,7.0067,7.252500000000001,3.8048000000000037,25.206349999999997
24.390999999999977,27.206,946.925,1.335,24.72,36.76799999999999,25.728850000000037,8.406950000000002,7.068750000000002,7.333900000000001,3.2972500000000013,24.484400000000008
23.02800000000001,13.732999999999999,943.735,1.495,20.515,36.10099999999994,23.470599999999994,8.011600000000003,6.9222,7.289350000000006,2.773750000000001,24.41600000000002
26.777999999999988,14.196499999999997,937.71,1.465,20.035,35.62299999999996,22.157599999999984,7.031800000000003,6.154249999999998,6.463300000000003,2.361300000000001,22.281800000000004
35.699499999999915,16.50049999999999,917.39,1.215,15.135,35.207999999999984,20.179249999999968,6.224600000000001,5.759850000000004,5.55855,2.0196000000000005,18.843950000000003
51.093499999999956,30.173000000000044,897.17,1.235,5.265,34.451,18.723300000000005,5.754200000000005,5.122800000000001,5.162649999999994,1.5905500000000004,17.090100000000014
69.13749999999996,11.007999999999996,867.49,1.16,1.64,33.661000000000016,16.79449999999999,4.697650000000001,4.317550000000001,4.310750000000002,1.2282000000000002,16.709950000000017
81.56950000000002,9.9565,573.55,1.28,3.67,31.730999999999995,14.392450000000004,3.7826499999999994,3.639599999999995,4.092100000000002,0.8280500000000002,15.142249999999999
89.61000000000008,9.623999999999997,560.545,1.2,7.48,29.664999999999985,8.318650000000016,2.8021999999999996,2.717750000000001,2.7711,0.6222499999999996,8.117199999999997
97.66000000000003,21.864,652.035,1.07,11.44,31.002000000000013,6.136050000000003,2.415100000000001,1.919149999999999,2.31115,0.38635000000000036,6.506549999999993
98.93799999999999,5.350000000000003,466.09,1.015,4.095,31.233,4.460350000000003,1.2957500000000002,1.0489000000000006,1.2549500000000007,0.2589000000000002,4.426899999999998
100.7005,6.3194999999999935,499.84,1,4.175,28.87300000000001,3.2625499999999987,0.5608000000000006,0.5230000000000006,0.6088500000000002,0.0921499999999999,2.90105
112.2959999999999,8.602999999999987,556.505,1,4.275,29.406000000000013,0.9450499999999995,0.20884999999999998,0.21394999999999975,0.23115000000000024,0.010150000000000003,1.5842499999999993
127.39250000000007,11.776500000000008,566.49,1,4.285,29.618000000000016,0.10784999999999995,0.023799999999999936,0.024399999999999936,0.022199999999999956,0,0.10369999999999983
141.46300000000008,2.5245000000000006,418.955,1.005,3.785,32.85900000000006,0.030749999999999923,0.008250000000000002,0.005750000000000004,0.007100000000000003,0.00005,0.03159999999999997
143.89600000000007,5.221999999999996,396.46,1.01,3.54,27.423999999999996,0.011599999999999968,0.00055,0.0006,0.0009500000000000001,0,0.0030500000000000006
148.07400000000018,7.670999999999998,503.735,1,3.675,26.973000000000003,0.010849999999999981,0.0005,0.00045,0.00045,0,0.0018
150.22400000000022,12.07400000000001,489.65,1.01,1.88,27.39200000000001,0.009999999999999998,0,0,0,0,0.0029500000000000004
151.97000000000023,2.9389999999999996,438.52,1.01,1.935,27.746000000000013,0.009999999999999998,0,0,0,0,0.0029500000000000004
153.02100000000024,6.025499999999998,435.315,1.015,1.93,27.72600000000003,0.009999999999999998,0,0,0,0,0.0029500000000000004
153.08750000000026,9.26899999999999,433.235,1.035,1.93,27.47500000000002,0.009999999999999998,0,0,0,0,0.0029500000000000004
153.15400000000022,12.678499999999996,439.945,1.02,1.92,27.25000000000001,0.010049999999999996,0,0,0,0,0
152.94450000000003,3.322500000000001,377.07,1.03,2.055,27.376000000000037,0.009999999999999998,0,0,0,0,0.0029500000000000004
155.13250000000008,5.7905,364.925,1.025,2.045,27.529000000000032,0.009999999999999995,0.00015,0.00005,0.00005,0,0.0029500000000000004
152.11799999999997,8.262999999999982,366.605,1.11,2.195,27.946000000000023,0.010299999999999976,0.0005,0.00035000000000000005,0.00030000000000000003,0.0173,0.003700000000000001
151.6849999999999,13.06750000000001,356.565,1.075,2.115,27.482000000000014,0.010299999999999981,0.0005,0.00035000000000000005,0.00030000000000000003,0,0.003700000000000001
150.86549999999986,2.891000000000001,298.635,1.085,2.085,27.61600000000002,0.010299999999999974,0.0005,0.00035000000000000005,0.00030000000000000003,0,0.003700000000000001
150.78999999999985,5.638500000000001,298.65,1.025,1.895,26.595000000000038,0.010299999999999974,0.0005,0.00035000000000000005,0.00030000000000000003,0,0.003700000000000001
151.11599999999984,8.094999999999999,303.545,1.025,1.95,26.46400000000002,0.010299999999999974,0.0005,0.00035000000000000005,0.00030000000000000003,0,0.003700000000000001
153.23549999999992,10.984499999999999,339.62,1.03,2.735,26.797000000000047,0.010299999999999974,0.0005,0.00035000000000000005,0.00030000000000000003,0,0.003700000000000001
154.19449999999995,3.0435000000000003,334.45,1.06,2.535,26.588000000000015,0.009999999999999964,0,0,0,0,0
154.28599999999994,6.754000000000007,324.94,1.05,1.51,26.57900000000001,0.00999999999999994,0,0,0,0,0
154.17549999999994,10.093500000000006,312.92,1.005,1.535,26.061000000000007,0.009999999999999941,0,0,0,0,0
153.80799999999994,12.030000000000005,299.44,1.04,1.455,26.544000000000025,0.009999999999999966,0,0,0,0,0
153.54699999999994,3.256000000000003,293.43,1,1.54,26.471000000000018,0.009999999999999941,0,0,0,0,0
154.9319999999999,6.546500000000004,290.215,1.005,1.395,26.200000000000028,0.00999999999999994,0,0,0,0,0
155.2154999999999,10.095999999999997,289.17,1.15,1.51,26.229000000000024,0.009999999999999941,0,0,0,0,0
154.78299999999984,12.24950000000001,289.295,1.01,1.57,26.819000000000013,0.00999999999999994,0,0,0,0,0
157.87099999999992,2.9215000000000004,291.075,1.02,1.5,26.722999999999974,0.009999999999999907,0,0,0,0,0
161.40149999999997,6.213499999999999,293.58,1.055,1.475,26.702999999999975,0.009999999999999907,0,0,0,0,0
165.13099999999991,8.12599999999999,286.5,1.025,1.635,26.572999999999976,0.011399999999999895,0,0,0,0,0
167.69449999999995,10.996500000000001,284.35,1.01,1.565,26.461999999999954,0.009999999999999865,0,0,0,0,0
166.96549999999996,3.0009999999999994,281.57,1.06,1.62,26.278999999999986,0.009999999999999903,0,0,0,0,0
165.18349999999995,5.490499999999994,280.73,1.1,1.605,26.530000000000005,0.009999999999999938,0,0,0,0.00865,0
153.2459999999998,8.668999999999992,282.95,1.02,1.945,26.772999999999993,0.009999999999999938,0,0,0,0,0
153.27449999999988,11.428500000000007,281.635,1,1.73,27.478999999999996,0.00999999999999994,0,0,0,0,0
153.1315,2.5890000000000013,285.395,1,1.75,27.276999999999997,0.009999999999999941,0,0,0,0,0
153.37700000000004,5.950999999999997,287.255,1.065,1.675,27.473999999999997,0.009999999999999985,0,0,0,0,0
152.77900000000002,8.276500000000008,285.205,1.015,1.765,27.30599999999999,0.010099999999999982,0,0,0,0,0
